Unique_ID,Dependent_Variable
Candidate_53403,0.5345784324624531
Candidate_46538,0.35830431090347975
Candidate_20248,0.3169264173005608
Candidate_45867,0.05333469358311045
Candidate_3161,0.24821933542028168
Candidate_6691,0.3820254740055228
Candidate_43415,0.08314405130810307
Candidate_11470,0.9352311335859936
Candidate_44406,0.24924551873220546
Candidate_9159,0.4007422406125451
Candidate_563,0.41333412990418816
Candidate_47261,0.36960392358211697
Candidate_39960,0.2591103192872771
Candidate_28983,0.2827133125945407
Candidate_22002,0.18015167330795864
Candidate_54277,0.9147010692762776
Candidate_7454,0.48263208699661075
Candidate_30378,0.07358307155037154
Candidate_42866,0.038979837119426076
Candidate_18290,0.10234363592848886
Candidate_3675,0.8249679183431523
Candidate_48398,0.41436096176105214
Candidate_32155,0.07060350692512005
Candidate_35580,0.4829498118185984
Candidate_14519,0.267899845736935
Candidate_51852,0.9026411362775473
Candidate_36354,0.17486223804613568
Candidate_51838,0.4199451886087678
Candidate_24640,0.17900734287104536
Candidate_7836,0.3871965165817819
Candidate_45667,0.13043015822700646
Candidate_52183,0.7447088480249098
Candidate_7502,0.44234857270622996
Candidate_40088,0.2876728290725619
Candidate_32274,0.30962791882186513
Candidate_35034,0.03412143199414786
Candidate_35184,0.291515264286683
Candidate_39351,0.019803779468684342
Candidate_18636,0.27930337576863146
Candidate_15810,0.06134234994235645
Candidate_13698,0.18139568035458137
Candidate_23271,0.11212652696783386
Candidate_17345,0.1580191252939248
Candidate_9802,0.4272348700389953
Candidate_14433,0.12120314141719943
Candidate_36742,0.3825572070359538
Candidate_6629,0.5873678436721527
Candidate_28832,0.1680323925117931
Candidate_8767,0.6838827252938033
Candidate_18258,0.16929742562084638
Candidate_27998,0.5319896856889382
Candidate_18185,0.10166532252834269
Candidate_30226,0.07694177354858248
Candidate_46998,0.1452401851310257
Candidate_38993,0.32065839433910637
Candidate_18971,0.06169500959295969
Candidate_45328,0.09595144645267956
Candidate_9254,0.18845757056909573
Candidate_33166,0.3893033564152296
Candidate_46630,0.0964880525497431
Candidate_45162,0.2633013799950708
Candidate_34349,0.24535352942169475
Candidate_53946,0.38567417013595934
Candidate_51035,0.4729749185156925
Candidate_3770,0.3905815312880108
Candidate_3950,0.420804915569998
Candidate_21511,0.09328305655039316
Candidate_7484,0.5935741088096961
Candidate_37448,0.26285987556551504
Candidate_45138,0.35998967639956897
Candidate_28018,0.18615543341953417
Candidate_32157,0.15608462395181485
Candidate_37743,0.5999755546364658
Candidate_43252,0.18862285383511113
Candidate_29615,0.3440162316699398
Candidate_24845,0.1522738590308351
Candidate_12593,0.12807605609949335
Candidate_45813,0.1188587291265929
Candidate_41370,0.37286734827834794
Candidate_32767,0.3486727569318976
Candidate_28812,0.12917909333031402
Candidate_43943,0.04017244054404432
Candidate_54835,0.09893818981665549
Candidate_3280,0.5854766755868936
Candidate_51237,0.10662113360285233
Candidate_50656,0.2645223264891219
Candidate_48710,0.2167529599297921
Candidate_34004,0.30885131865436244
Candidate_51739,0.5029723397781501
Candidate_18540,0.2417374127110748
Candidate_48089,0.22669050734347398
Candidate_10044,0.6252497942470936
Candidate_32584,0.3700865963880236
Candidate_44085,0.08271262194764636
Candidate_43661,0.09915259951705781
Candidate_13298,0.33749110170285546
Candidate_869,0.2670982896607282
Candidate_47079,0.4196774854841522
Candidate_4677,0.5227642866732127
Candidate_16442,0.4513539164668233
Candidate_48357,0.07674448375460566
Candidate_5810,0.31460749233780855
Candidate_18071,0.2206207750338758
Candidate_40095,0.17843048136653022
Candidate_39854,0.14629827766257064
Candidate_42833,0.045473823770008914
Candidate_21490,0.3552269847343258
Candidate_19326,0.1686114875775416
Candidate_48280,0.09845601271418163
Candidate_42642,0.41115110041961583
Candidate_23031,0.2711328335395962
Candidate_13713,0.11737910859595548
Candidate_13387,0.2810364346103493
Candidate_25789,0.5822581105167766
Candidate_2555,0.22373725739886852
Candidate_3443,0.18253536401226567
Candidate_15815,0.16700898537600856
Candidate_40345,0.16040239759338193
Candidate_34639,0.3530484589083809
Candidate_20694,0.3494717948056794
Candidate_26030,0.022685957759198464
Candidate_10284,0.19713323175319383
Candidate_53274,0.4698129375850715
Candidate_47,0.33643319587910536
Candidate_28801,0.16464816557627976
Candidate_2761,0.6364970626709415
Candidate_24832,0.12367004933513828
Candidate_12970,0.071046052854918
Candidate_3407,0.6900824838689351
Candidate_9139,0.313932049811173
Candidate_28399,0.16030734458363605
Candidate_2707,0.42571080836122427
Candidate_36809,0.2545031183851596
Candidate_44833,0.1348366439891293
Candidate_35748,0.1454413387467838
Candidate_54610,0.26781938501866775
Candidate_1260,0.7993416206542759
Candidate_4038,0.40615233963588876
Candidate_46109,0.43482404585879786
Candidate_11285,0.20087334528472928
Candidate_44561,0.18024160884054274
Candidate_51644,0.269260553951566
Candidate_45240,0.010563653987883665
Candidate_17383,0.023201629841214898
Candidate_20437,0.021489593351157528
Candidate_12190,0.12467984018018295
Candidate_24800,0.3706609224243729
Candidate_12825,0.8201698585479381
Candidate_20072,0.16057569322233628
Candidate_16296,0.09582796204161421
Candidate_20184,0.21356753451741198
Candidate_27202,0.40908195312380563
Candidate_10322,0.6837595103530144
Candidate_22870,0.1285391527965694
Candidate_6961,0.2348502645585096
Candidate_19195,0.3190123470680458
Candidate_38860,0.5063617938116174
Candidate_36378,0.32016892716702156
Candidate_6192,0.27037142514586304
Candidate_5623,0.3564790539321016
Candidate_15155,0.14774828776810212
Candidate_37578,0.39119973821589615
Candidate_26715,0.10210864486578475
Candidate_40114,0.5963445339453344
Candidate_33008,0.15714003415396813
Candidate_48983,0.1702252558647968
Candidate_50096,0.2630499763984658
Candidate_41608,0.026697630578709945
Candidate_31484,0.15748285126140302
Candidate_42157,0.16814922291781623
Candidate_52785,0.06880227469675881
Candidate_23626,0.02883620391351923
Candidate_29106,0.06332424026381114
Candidate_11156,0.6973908542874809
Candidate_3454,0.7132423288218416
Candidate_21012,0.18471651248784104
Candidate_30848,0.16182872843351925
Candidate_54038,0.12469495374561397
Candidate_30442,0.5376065596222848
Candidate_11674,0.5430090354505058
Candidate_44932,0.17727858847337322
Candidate_22355,0.3333748444238388
Candidate_7058,0.5711055429300481
Candidate_6514,0.34257402981746826
Candidate_10562,0.04432074898276512
Candidate_31008,0.24402408654713226
Candidate_47902,0.11133201842060395
Candidate_32737,0.20251013372742172
Candidate_5848,0.1787404461648603
Candidate_13663,0.13811872815308518
Candidate_7147,0.3260045728991143
Candidate_50305,0.7580212281424741
Candidate_33286,0.21161948851392307
Candidate_25048,0.7546676880688268
Candidate_29129,0.2192966246955901
Candidate_45095,0.35554149820641034
Candidate_7692,0.26998926478866286
Candidate_35052,0.15584510432202378
Candidate_6470,0.46526617224920186
Candidate_48560,0.29411044091202593
Candidate_11993,0.8566265427155111
Candidate_16110,0.22958501210684662
Candidate_28509,0.04255369535924998
Candidate_29630,0.11715259267955379
Candidate_20818,0.16715553347165654
Candidate_42255,0.5083084543297838
Candidate_5827,0.184829637334559
Candidate_21204,0.20347025158097487
Candidate_37722,0.3621745207732372
Candidate_21146,0.3968493556353071
Candidate_23338,0.1450816516615717
Candidate_30909,0.20708329478326087
Candidate_41266,0.17333406482590247
Candidate_36705,0.09104215335205709
Candidate_19058,0.06016755414663021
Candidate_36675,0.15237185083779578
Candidate_44924,0.041393451731897186
Candidate_13441,0.24542406080950185
Candidate_35747,0.19797335014322165
Candidate_40942,0.07373587055599311
Candidate_12165,0.045636820323391315
Candidate_8783,0.6395744627553467
Candidate_2791,0.18645310015181052
Candidate_41609,0.08471497212171983
Candidate_11099,0.22326838032236984
Candidate_40859,0.16638303303422752
Candidate_21886,0.2548118018855298
Candidate_10279,0.6822224904969176
Candidate_28115,0.1888489312356198
Candidate_23392,0.20145904199900216
Candidate_39668,0.011717232495033028
Candidate_9390,0.43381852700575846
Candidate_22975,0.3276293211355475
Candidate_34803,0.04019248481427291
Candidate_51669,0.8192346535087885
Candidate_8093,0.3001303110165845
Candidate_45200,0.19636783715155154
Candidate_42628,0.15993230306520695
Candidate_15303,0.03180837229205109
Candidate_3649,0.10440255998252236
Candidate_40688,0.26397111363775233
Candidate_53051,0.34175920580588004
Candidate_4873,0.19159517062302547
Candidate_50732,0.47102130321081104
Candidate_6098,0.2753323197491547
Candidate_38656,0.19426945478264512
Candidate_43540,0.005607068361860522
Candidate_27861,0.4022732858409039
Candidate_4509,0.4580260358761107
Candidate_14289,0.03686108426490133
Candidate_44228,0.19758234812887085
Candidate_45983,0.028863849422760823
Candidate_12939,0.2693417762887568
Candidate_42097,0.18112925080767334
Candidate_27782,0.41608578425121784
Candidate_30071,0.5601963486185
Candidate_28165,0.22365507186081748
Candidate_35275,0.5311408273701277
Candidate_20713,0.3844637958885665
Candidate_47420,0.2910284170647966
Candidate_19061,0.012464561453129288
Candidate_41856,0.3198062830511421
Candidate_42324,0.16598338974507784
Candidate_1150,0.44556537417596526
Candidate_16961,0.29015450604185805
Candidate_51320,0.2697862939382495
Candidate_38876,0.30316311974661564
Candidate_28128,0.07189168129789032
Candidate_1341,0.13191757379414124
Candidate_50194,0.34990718004569027
Candidate_54590,0.5491667853695683
Candidate_29509,0.12334344142597878
Candidate_12012,0.19676534815487368
Candidate_54027,0.377506067821732
Candidate_20023,0.07511523475733446
Candidate_15102,0.10375718623027726
Candidate_37584,0.34874149814410865
Candidate_46582,0.22458224217808645
Candidate_35720,0.24699794402622574
Candidate_29302,0.11588755373249705
Candidate_16290,0.22503612399708037
Candidate_40223,0.44499046589784796
Candidate_25508,0.38055315875325535
Candidate_52857,0.6442712758760291
Candidate_31226,0.45894181110160853
Candidate_21876,0.08743778113599691
Candidate_14632,0.24205557109681122
Candidate_33744,0.19686834807508088
Candidate_19385,0.37930796269145417
Candidate_9654,0.625748550853297
Candidate_17042,0.3147609794637559
Candidate_23182,0.14695653299108638
Candidate_4066,0.4779589311104272
Candidate_17001,0.2501098102578098
Candidate_35639,0.0875428935205482
Candidate_36672,0.49334284432336345
Candidate_52074,0.12577155356341388
Candidate_19131,0.16254401355302042
Candidate_2672,0.3543763135394646
Candidate_28212,0.33487511246766677
Candidate_12680,0.14242987605287707
Candidate_48335,0.17264250048465224
Candidate_10901,0.20287704042291993
Candidate_39505,0.04364215601611766
Candidate_49619,0.14897999890019864
Candidate_31576,0.02963602882893842
Candidate_24593,0.3192166087821604
Candidate_22989,0.21477394229480296
Candidate_46372,0.3103093521003495
Candidate_53964,0.7178374307284169
Candidate_17917,0.29128969426617435
Candidate_48596,0.1280323628285626
Candidate_36831,0.19678053892208833
Candidate_39667,0.33136840652514804
Candidate_41553,0.08112663578365079
Candidate_13830,0.10311998947166169
Candidate_23340,0.18692678969011842
Candidate_53993,0.11227240049581794
Candidate_49583,0.252546434426428
Candidate_8147,0.7116277911142335
Candidate_37220,0.062421440657123566
Candidate_32915,0.49337476793670426
Candidate_35159,0.09106929441467013
Candidate_26942,0.35835969573624094
Candidate_39514,0.08107533030264354
Candidate_22650,0.08260879321239491
Candidate_46329,0.16621380313856599
Candidate_17418,0.0870490593561714
Candidate_24421,0.2944635300194646
Candidate_44357,0.3262652637056168
Candidate_29314,0.11394543324367942
Candidate_43495,0.11876213589220447
Candidate_23339,0.34964792292273267
Candidate_13746,0.1804161439826612
Candidate_34918,0.22215401653591435
Candidate_10502,0.33323693209240585
Candidate_30344,0.013848972133465686
Candidate_35846,0.07914097934253374
Candidate_35403,0.06308924129747144
Candidate_51347,0.5598181085026187
Candidate_29226,0.32923309980550264
Candidate_5871,0.5160256574626267
Candidate_34618,0.13247902951075877
Candidate_20882,0.19643856302318008
Candidate_49629,0.12662220119990047
Candidate_52961,0.4389350288823447
Candidate_37788,0.2218135172411203
Candidate_52887,0.43522138593415977
Candidate_7546,0.16039776731683916
Candidate_24818,0.248055680841578
Candidate_30948,0.012374470294763896
Candidate_11517,0.12008709749371974
Candidate_37910,0.18856693694489862
Candidate_48931,0.23456515989775584
Candidate_21493,0.2899175626416469
Candidate_17612,0.4386028306297536
Candidate_7699,0.2981349924941251
Candidate_21141,0.044009069516833046
Candidate_45083,0.35768289367217476
Candidate_14023,0.009058888252340457
Candidate_23129,0.6067118645848621
Candidate_27389,0.02852348875207492
Candidate_11261,0.5942305347245666
Candidate_55048,0.5952555489817746
Candidate_43942,0.30323869797522013
Candidate_24436,0.03323057571529114
Candidate_7551,0.30359102136689287
Candidate_1303,0.1619510419752281
Candidate_26793,0.7454349145272225
Candidate_34237,0.05361085628298414
Candidate_49017,0.25351735585816254
Candidate_32413,0.14758000745181069
Candidate_15812,0.6113540022170715
Candidate_33250,0.42672646108365236
Candidate_8976,0.2354276021643609
Candidate_50870,0.5889056018494018
Candidate_24558,0.831385739013528
Candidate_9627,0.8304240653731937
Candidate_38680,0.1414335713817419
Candidate_44166,0.03914106785520991
Candidate_37559,0.18303230100287607
Candidate_18102,0.25554703821146624
Candidate_10236,0.2162197667861581
Candidate_39578,0.02761046969939419
Candidate_33593,0.07292039955612045
Candidate_47992,0.3003580601964144
Candidate_10514,0.4914217174052257
Candidate_2281,0.31756902306409984
Candidate_17921,0.22031560639503747
Candidate_26252,0.0420083324212668
Candidate_25802,0.7688371710236223
Candidate_8318,0.6288017322450562
Candidate_19042,0.41667759518710284
Candidate_38572,0.386641377928832
Candidate_6539,0.6106892424716497
Candidate_12731,0.16801633084927406
Candidate_27170,0.16521329917628508
Candidate_24893,0.5148086184172687
Candidate_54148,0.6272210209289845
Candidate_39329,0.09102452317821344
Candidate_19559,0.2702727218230727
Candidate_14459,0.1783000947604532
Candidate_7434,0.2955693503714681
Candidate_12751,0.013315349197539952
Candidate_7380,0.5728546392382468
Candidate_24717,0.43206860550255977
Candidate_30908,0.05367183382565407
Candidate_23247,0.3800345808448195
Candidate_15950,0.07523997028654751
Candidate_16255,0.0552421588887895
Candidate_41604,0.5158560932126666
